Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Mexico,Liga MX,2013/2014,16/03/2014,18:00,Puebla,U.A.N.L.- Tigres,0,1,A,3.85,3.08,2.27,4.18,3.25,2.27,3.48,3.08,2.14
Mexico,Liga MX,2013/2014,16/03/2014,18:00,U.N.A.M.- Pumas,Atlante,5,0,H,2.11,3.43,3.85,2.31,3.43,3.88,2.13,3.14,3.42
Mexico,Liga MX,2013/2014,16/03/2014,23:00,Guadalajara Chivas,Club Leon,1,0,H,2.9,3.09,2.81,2.9,3.2,3,2.59,3.03,2.74
Mexico,Liga MX,2013/2014,22/03/2014,01:30,Monarcas,Santos Laguna,2,2,D,2.47,3.39,3.02,2.5,3.45,3.35,2.35,3.19,2.96
Mexico,Liga MX,2013/2014,22/03/2014,02:30,Club Tijuana,Puebla,3,1,H,1.55,4.09,7.5,1.75,4.1,7.5,1.57,3.7,5.87
Mexico,Liga MX,2013/2014,22/03/2014,23:00,Club America,Veracruz,0,0,D,1.46,4.47,8.52,1.49,4.47,9,1.42,4.04,7.78
Mexico,Liga MX,2013/2014,23/03/2014,01:00,Pachuca,Chiapas,2,0,H,2.02,3.45,4.16,2.05,3.45,4.2,1.95,3.25,3.88
Mexico,Liga MX,2013/2014,23/03/2014,01:00,U.A.N.L.- Tigres,Queretaro,0,2,A,1.51,4.37,7.15,1.53,4.4,8.5,1.46,3.93,7.2
Mexico,Liga MX,2013/2014,23/03/2014,02:06,Club Leon,Cruz Azul,0,0,D,2.39,3.32,3.23,2.42,3.32,3.5,2.28,3.13,3.11
Mexico,Liga MX,2013/2014,23/03/2014,03:00,Atlas,Guadalajara Chivas,1,1,D,2.34,3.11,3.63,2.55,3.11,3.63,2.31,2.95,3.28
Mexico,Liga MX,2013/2014,23/03/2014,18:00,U.N.A.M.- Pumas,Monterrey,1,2,A,2.27,3.28,3.58,2.29,3.28,3.95,2.1,3.16,3.5
Mexico,Liga MX,2013/2014,23/03/2014,23:00,Atlante,Toluca,2,1,H,2.89,3.17,2.76,2.89,3.21,2.88,2.6,3.08,2.69
Mexico,Liga MX,2013/2014,29/03/2014,01:30,Queretaro,Club Tijuana,2,1,H,2.53,3.15,3.21,2.55,3.2,3.25,2.44,3.07,2.92
Mexico,Liga MX,2013/2014,29/03/2014,03:30,Santos Laguna,U.N.A.M.- Pumas,2,1,H,1.69,4.1,5.29,1.75,4.1,5.6,1.64,3.79,4.84
Mexico,Liga MX,2013/2014,29/03/2014,23:00,Cruz Azul,Atlas,1,3,A,1.63,4.09,6,1.65,4.09,7,1.59,3.75,5.53
Mexico,Liga MX,2013/2014,29/03/2014,23:00,Veracruz,Pachuca,3,1,H,2.81,3.09,2.89,2.81,3.2,2.9,2.62,3.05,2.71
Mexico,Liga MX,2013/2014,30/03/2014,02:00,Monterrey,Atlante,3,2,H,2.2,3.32,3.72,2.2,3.32,3.8,2.12,3.19,3.41
Mexico,Liga MX,2013/2014,30/03/2014,02:00,Toluca,U.A.N.L.- Tigres,2,1,H,2.29,3.27,3.53,2.5,3.27,3.55,2.27,3.08,3.2
Mexico,Liga MX,2013/2014,30/03/2014,04:00,Chiapas,Monarcas,1,0,H,2.3,3.29,3.49,2.4,3.29,3.6,2.22,3.16,3.18
Mexico,Liga MX,2013/2014,30/03/2014,19:00,Puebla,Club Leon,1,1,D,3.76,3.35,2.17,3.76,3.35,2.3,3.27,3.15,2.19
Mexico,Liga MX,2013/2014,31/03/2014,02:00,Guadalajara Chivas,Club America,0,4,A,3.67,3.22,2.26,3.75,3.3,2.38,3.39,3.15,2.16
Mexico,Liga MX,2013/2014,05/04/2014,03:00,Monarcas,Veracruz,1,1,D,2.14,3.28,3.94,2.15,3.45,4.5,1.96,3.2,3.91
Mexico,Liga MX,2013/2014,05/04/2014,03:30,Club Tijuana,Toluca,3,1,H,2.01,3.32,4.41,2.4,3.45,4.41,2.01,3.22,3.69
Mexico,Liga MX,2013/2014,06/04/2014,00:00,Club America,Cruz Azul,1,2,A,2.24,3.38,3.55,2.24,3.4,3.8,2.07,3.26,3.47
Mexico,Liga MX,2013/2014,06/04/2014,02:00,Monterrey,Santos Laguna,2,2,D,2.89,3.29,2.63,2.89,3.34,2.75,2.65,3.12,2.61
Mexico,Liga MX,2013/2014,06/04/2014,02:00,Pachuca,Guadalajara Chivas,1,3,A,1.91,3.35,4.92,2.1,3.4,4.92,1.92,3.17,4.13
Mexico,Liga MX,2013/2014,06/04/2014,03:06,Club Leon,Queretaro,1,1,D,1.72,3.79,5.56,1.75,3.79,6.03,1.65,3.54,5.26
Mexico,Liga MX,2013/2014,06/04/2014,04:00,Atlas,Puebla,0,0,D,2.05,3.38,4.2,2.07,3.45,4.55,1.91,3.22,4.08
Mexico,Liga MX,2013/2014,06/04/2014,18:00,U.N.A.M.- Pumas,Chiapas,2,1,H,2.02,3.44,4.14,2.1,3.44,4.2,1.99,3.22,3.74
Mexico,Liga MX,2013/2014,06/04/2014,23:00,Atlante,U.A.N.L.- Tigres,0,2,A,3.45,3.4,2.27,3.47,3.4,2.4,3.15,3.18,2.23
Mexico,Liga MX,2013/2014,12/04/2014,01:30,Queretaro,Atlas,1,0,H,2.44,3.27,3.17,2.46,3.32,3.25,2.33,3.1,3.06
Mexico,Liga MX,2013/2014,12/04/2014,23:00,Cruz Azul,Pachuca,2,2,D,2.05,3.52,3.94,2.1,3.52,4.5,1.91,3.33,3.95
Mexico,Liga MX,2013/2014,12/04/2014,23:00,Veracruz,U.N.A.M.- Pumas,1,1,D,2.26,3.31,3.57,2.4,3.31,3.57,2.19,3.11,3.28
Mexico,Liga MX,2013/2014,13/04/2014,01:00,U.A.N.L.- Tigres,Club Tijuana,1,1,D,1.78,3.56,5.5,1.85,3.56,5.5,1.79,3.33,4.59
Mexico,Liga MX,2013/2014,13/04/2014,03:00,Chiapas,Monterrey,1,1,D,2.51,3.16,3.21,2.51,3.25,3.21,2.4,3.11,2.92
Mexico,Liga MX,2013/2014,13/04/2014,18:00,Puebla,Club America,0,1,A,4.3,3.44,1.99,4.3,3.44,2.1,3.78,3.21,1.99
Mexico,Liga MX,2013/2014,13/04/2014,18:00,Toluca,Club Leon,2,1,H,2.46,3.42,3.08,2.51,3.55,3.25,2.32,3.19,3
Mexico,Liga MX,2013/2014,13/04/2014,23:00,Guadalajara Chivas,Monarcas,1,1,D,2.09,3.58,3.74,2.3,3.58,3.9,2.11,3.23,3.38
Mexico,Liga MX,2013/2014,14/04/2014,01:00,Santos Laguna,Atlante,4,3,H,1.6,4.53,5.61,1.62,4.53,6,1.56,3.94,5.51
Mexico,Liga MX,2013/2014,19/04/2014,01:30,Monarcas,Cruz Azul,5,1,H,2.57,3.37,2.95,2.57,3.4,3.2,2.42,3.19,2.84
Mexico,Liga MX,2013/2014,19/04/2014,23:00,Club America,Queretaro,0,0,D,1.52,4.36,7.23,1.6,4.36,8.1,1.53,3.78,6.3
Mexico,Liga MX,2013/2014,20/04/2014,01:00,Monterrey,Veracruz,4,1,H,2,3.57,4.06,2.1,3.6,4.2,1.94,3.35,3.78
Mexico,Liga MX,2013/2014,20/04/2014,01:00,Pachuca,Puebla,1,2,A,1.53,4.04,7.72,1.7,4.05,7.72,1.53,3.77,6.27
Mexico,Liga MX,2013/2014,20/04/2014,01:00,Santos Laguna,Chiapas,2,3,A,2.02,3.67,3.87,2.02,3.67,4.5,1.86,3.43,4.03
Mexico,Liga MX,2013/2014,20/04/2014,02:05,Club Leon,U.A.N.L.- Tigres,3,0,H,2.91,3.48,2.5,3.2,3.48,2.63,2.99,3.17,2.33
Mexico,Liga MX,2013/2014,20/04/2014,03:00,Atlas,Toluca,1,0,H,2.18,3.42,3.66,2.5,3.42,3.95,2.12,3.17,3.42
Mexico,Liga MX,2013/2014,20/04/2014,18:00,U.N.A.M.- Pumas,Guadalajara Chivas,1,0,H,2.37,3.14,3.52,2.5,3.2,3.52,2.36,3.06,3.01
Mexico,Liga MX,2013/2014,20/04/2014,23:00,Atlante,Club Tijuana,1,2,A,2.68,3.46,2.76,2.75,3.46,2.87,2.57,3.19,2.66
Mexico,Liga MX,2013/2014,26/04/2014,01:30,Queretaro,Pachuca,3,4,A,2.9,3.32,2.65,2.95,3.32,2.68,2.75,3.17,2.51
Mexico,Liga MX,2013/2014,26/04/2014,03:30,Club Tijuana,Club Leon,1,2,A,2.29,3.42,3.36,2.38,3.42,3.6,2.2,3.21,3.21
Mexico,Liga MX,2013/2014,26/04/2014,23:00,Cruz Azul,U.N.A.M.- Pumas,2,1,H,1.99,3.53,4.18,2,3.53,4.34,1.91,3.3,3.95
Mexico,Liga MX,2013/2014,26/04/2014,23:00,Veracruz,Santos Laguna,2,2,D,3.82,3.41,2.13,3.82,3.45,2.2,3.41,3.28,2.08
Mexico,Liga MX,2013/2014,27/04/2014,01:00,U.A.N.L.- Tigres,Atlas,2,1,H,2.05,3.49,3.97,2.1,3.49,4.1,2,3.3,3.61
Mexico,Liga MX,2013/2014,27/04/2014,03:00,Chiapas,Atlante,5,2,H,1.76,3.89,4.99,1.85,3.89,4.99,1.75,3.59,4.39
Mexico,Liga MX,2013/2014,27/04/2014,18:00,Puebla,Monarcas,3,1,H,3.56,3.44,2.18,3.75,3.45,2.25,3.46,3.26,2.07
Mexico,Liga MX,2013/2014,27/04/2014,18:00,Toluca,Club America,1,1,D,3.33,3.37,2.31,3.33,3.37,2.75,2.97,3.13,2.37
Mexico,Liga MX,2013/2014,27/04/2014,23:00,Guadalajara Chivas,Monterrey,0,1,A,2.23,3.36,3.6,2.25,3.36,3.6,2.16,3.19,3.3
Mexico,Liga MX,2013/2014,01/05/2014,02:00,Club America,Santos Laguna,5,3,H,1.97,3.63,4.14,2.02,3.63,4.3,1.93,3.44,3.71
Mexico,Liga MX,2013/2014,01/05/2014,04:00,Club Leon,Cruz Azul,1,1,D,2.31,3.45,3.3,2.34,3.45,3.35,2.21,3.22,3.14
Mexico,Liga MX,2013/2014,02/05/2014,02:00,Pachuca,U.N.A.M.- Pumas,1,1,D,2.01,3.36,4.36,2.15,3.36,4.36,2.01,3.2,3.7
Mexico,Liga MX,2013/2014,02/05/2014,04:00,Club Tijuana,Toluca,0,0,D,2.01,3.51,4.14,2.05,3.7,5.23,1.8,3.47,4.29
Mexico,Liga MX,2013/2014,04/05/2014,01:00,Cruz Azul,Club Leon,2,2,D,2,3.62,4,2.02,4.05,6.18,1.87,3.41,4.01
Mexico,Liga MX,2013/2014,04/05/2014,03:00,Santos Laguna,Club America,3,1,H,2.14,3.62,3.53,2.15,3.62,3.8,2.06,3.38,3.35
Mexico,Liga MX,2013/2014,04/05/2014,18:00,Toluca,Club Tijuana,3,1,H,1.81,3.75,4.84,1.85,3.75,4.84,1.78,3.48,4.34
Mexico,Liga MX,2013/2014,04/05/2014,23:00,U.N.A.M.- Pumas,Pachuca,2,4,A,2.34,3.35,3.35,2.34,3.35,4.05,2.11,3.22,3.37
Mexico,Liga MX,2013/2014,08/05/2014,02:30,Pachuca,Santos Laguna,2,0,H,2.51,3.55,2.9,2.57,3.55,3,2.41,3.28,2.78
Mexico,Liga MX,2013/2014,09/05/2014,02:06,Club Leon,Toluca,1,0,H,1.88,3.79,4.35,2.05,4.3,4.6,1.86,3.48,3.93
Mexico,Liga MX,2013/2014,11/05/2014,02:00,Santos Laguna,Pachuca,4,2,H,1.82,4.03,4.39,1.85,4.04,4.8,1.76,3.64,4.23
Mexico,Liga MX,2013/2014,11/05/2014,18:00,Toluca,Club Leon,0,1,A,2.37,3.52,3.12,2.4,3.52,3.65,2.15,3.26,3.23
Mexico,Liga MX,2013/2014,16/05/2014,02:06,Club Leon,Pachuca,2,3,A,1.74,3.9,5.17,1.76,3.9,5.3,1.7,3.57,4.79
Mexico,Liga MX,2013/2014,19/05/2014,02:00,Pachuca,Club Leon,0,1,A,3.13,3.47,2.4,3.13,3.52,2.7,2.84,3.31,2.36
Mexico,Liga MX,2014/2015,19/07/2014,01:30,Queretaro,U.N.A.M.- Pumas,1,3,A,2.67,3.06,3.09,2.67,3.25,3.15,2.49,3,2.89
Mexico,Liga MX,2014/2015,19/07/2014,03:30,Club Tijuana,Puebla,0,1,A,1.61,4.01,6.43,1.65,4.01,7.2,1.55,3.76,5.85
Mexico,Liga MX,2014/2015,19/07/2014,23:00,Cruz Azul,Pachuca,0,1,A,1.84,3.61,4.88,1.87,3.7,4.88,1.79,3.44,4.3
Mexico,Liga MX,2014/2015,19/07/2014,23:00,Veracruz,Santos Laguna,0,1,A,2.88,3.37,2.59,3.05,3.32,2.6,2.87,3.11,2.41
Mexico,Liga MX,2014/2015,20/07/2014,01:00,Monterrey,Leones Negros,3,1,H,1.77,3.66,5.34,1.85,3.8,5.7,1.72,3.48,4.71
Mexico,Liga MX,2014/2015,20/07/2014,02:06,Club Leon,Club America,1,2,A,2.4,3.59,3.06,2.4,3.59,3.4,2.22,3.25,3.11
Mexico,Liga MX,2014/2015,20/07/2014,03:00,Atlas,U.A.N.L.- Tigres,0,0,D,3.12,3.15,2.54,3.12,3.25,2.6,2.87,3.04,2.48
Mexico,Liga MX,2014/2015,20/07/2014,18:00,Toluca,Monarcas,0,0,D,2.08,3.4,3.99,2.15,3.4,4,2.03,3.23,3.58
Mexico,Liga MX,2014/2015,20/07/2014,23:00,Guadalajara Chivas,Chiapas,1,1,D,1.97,3.41,4.44,1.97,3.52,4.55,1.89,3.29,4.02
Mexico,Liga MX,2014/2015,26/07/2014,01:30,Monarcas,Atlas,0,2,A,2.46,3.13,3.34,2.46,3.25,3.6,2.26,3.09,3.2
Mexico,Liga MX,2014/2015,26/07/2014,03:30,Santos Laguna,Cruz Azul,1,1,D,2.26,3.4,3.49,2.34,3.4,3.49,2.2,3.21,3.17
Mexico,Liga MX,2014/2015,26/07/2014,23:00,Club America,Club Tijuana,2,1,H,1.75,3.78,5.3,1.78,3.78,5.5,1.68,3.57,4.93
Mexico,Liga MX,2014/2015,26/07/2014,23:00,Puebla,Veracruz,0,0,D,2.24,3.22,3.74,2.32,3.3,3.74,2.13,3.18,3.37
Mexico,Liga MX,2014/2015,27/07/2014,01:00,U.A.N.L.- Tigres,Club Leon,4,2,H,2.42,3.19,3.36,2.42,3.4,3.4,2.23,3.13,3.2
Mexico,Liga MX,2014/2015,27/07/2014,02:06,Pachuca,Monterrey,0,1,A,2.51,3.22,3.18,2.55,3.27,3.2,2.38,3.15,2.91
Mexico,Liga MX,2014/2015,27/07/2014,03:00,Chiapas,Toluca,2,1,H,2.95,3.12,2.74,2.95,3.3,2.75,2.65,3.07,2.64
Mexico,Liga MX,2014/2015,27/07/2014,18:00,U.N.A.M.- Pumas,Guadalajara Chivas,0,1,A,2.2,3.21,3.85,2.38,3.23,3.85,2.23,3.06,3.31
Mexico,Liga MX,2014/2015,27/07/2014,23:00,Leones Negros,Queretaro,0,1,A,2.49,3.18,3.23,2.52,3.3,3.23,2.41,3.11,2.92
Mexico,Liga MX,2014/2015,02/08/2014,01:30,Queretaro,Pachuca,2,0,H,3.23,3.23,2.46,3.3,3.3,2.7,2.92,3.1,2.41
Mexico,Liga MX,2014/2015,02/08/2014,03:30,Club Tijuana,U.A.N.L.- Tigres,1,1,D,3.13,3.19,2.55,3.13,3.2,2.75,2.8,3.03,2.54
Mexico,Liga MX,2014/2015,02/08/2014,23:00,Cruz Azul,Veracruz,0,0,D,1.53,4.2,7.38,1.6,4.21,7.41,1.52,3.81,6.26
Mexico,Liga MX,2014/2015,02/08/2014,23:00,Puebla,Club America,0,4,A,3.58,3.4,2.22,3.85,3.5,2.22,3.48,3.26,2.05
Mexico,Liga MX,2014/2015,03/08/2014,01:00,Monterrey,Santos Laguna,0,0,D,2.13,3.52,3.71,2.25,3.55,3.71,2.13,3.28,3.27
Mexico,Liga MX,2014/2015,03/08/2014,02:06,Club Leon,Monarcas,4,0,H,1.75,3.77,5.27,1.85,3.78,5.27,1.75,3.47,4.49
Mexico,Liga MX,2014/2015,03/08/2014,03:00,Atlas,Chiapas,4,2,H,2.16,3.23,3.97,2.16,3.35,3.97,2.07,3.2,3.51
Mexico,Liga MX,2014/2015,03/08/2014,18:00,Toluca,U.N.A.M.- Pumas,2,1,H,1.94,3.37,4.65,2,3.37,4.65,1.89,3.24,4.12
Mexico,Liga MX,2014/2015,09/08/2014,01:30,Monarcas,Club Tijuana,0,0,D,2.47,3.24,3.21,2.47,3.25,3.25,2.33,3.12,3.01
Mexico,Liga MX,2014/2015,09/08/2014,02:30,Veracruz,Monterrey,2,1,H,3.59,3.37,2.22,3.59,3.42,2.45,3.21,3.12,2.24
Mexico,Liga MX,2014/2015,09/08/2014,23:00,Cruz Azul,Puebla,1,0,H,1.55,4.16,7.2,1.62,4.16,7.2,1.54,3.73,6.1
Mexico,Liga MX,2014/2015,10/08/2014,01:00,U.A.N.L.- Tigres,Club America,0,2,A,2.29,3.18,3.67,2.4,3.25,3.8,2.24,3.07,3.24
Mexico,Liga MX,2014/2015,10/08/2014,02:00,Santos Laguna,Queretaro,2,3,A,1.6,4.06,6.47,1.67,4.08,6.5,1.57,3.74,5.75
Mexico,Liga MX,2014/2015,10/08/2014,02:06,Pachuca,Guadalajara Chivas,3,0,H,2.32,3.15,3.61,2.33,3.25,3.7,2.17,3.11,3.33
Mexico,Liga MX,2014/2015,10/08/2014,03:00,Chiapas,Club Leon,3,2,H,3.33,3.27,2.39,3.33,3.32,2.45,3.02,3.16,2.31
Mexico,Liga MX,2014/2015,10/08/2014,18:00,U.N.A.M.- Pumas,Atlas,0,1,A,2.55,3.09,3.23,2.55,3.14,3.29,2.37,3.03,3.05
Mexico,Liga MX,2014/2015,10/08/2014,23:00,Leones Negros,Toluca,0,0,D,3.57,3.14,2.36,3.57,3.25,2.5,3.15,3.07,2.29
Mexico,Liga MX,2014/2015,15/08/2014,02:06,Club Leon,U.N.A.M.- Pumas,2,1,H,1.82,3.82,4.67,1.83,3.87,4.9,1.76,3.57,4.34
Mexico,Liga MX,2014/2015,16/08/2014,01:30,Queretaro,Veracruz,0,0,D,2.02,3.3,4.34,2.1,3.31,4.4,1.98,3.21,3.79
Mexico,Liga MX,2014/2015,16/08/2014,03:30,Club Tijuana,Chiapas,2,1,H,2.19,3.45,3.58,2.19,3.65,4.1,1.99,3.26,3.73
Mexico,Liga MX,2014/2015,16/08/2014,23:00,Club America,Monarcas,3,2,H,1.6,4.11,6.39,1.6,4.18,6.42,1.56,3.85,5.64
Mexico,Liga MX,2014/2015,16/08/2014,23:00,Puebla,U.A.N.L.- Tigres,1,1,D,3.96,3.22,2.17,3.96,3.22,2.38,3.4,3.1,2.16
Mexico,Liga MX,2014/2015,17/08/2014,01:00,Monterrey,Cruz Azul,3,1,H,2.89,3.27,2.68,2.89,3.27,3.1,2.63,3.12,2.66
Mexico,Liga MX,2014/2015,17/08/2014,03:00,Atlas,Leones Negros,1,0,H,1.76,3.51,5.88,1.8,3.6,5.88,1.72,3.38,4.94
Mexico,Liga MX,2014/2015,17/08/2014,18:00,Toluca,Pachuca,3,0,H,2.15,3.12,4.2,2.2,3.25,4.2,2.09,3.17,3.51
Mexico,Liga MX,2014/2015,17/08/2014,23:00,Guadalajara Chivas,Santos Laguna,0,1,A,2.88,3.15,2.78,2.88,3.15,3,2.57,3.07,2.75
Mexico,Liga MX,2014/2015,23/08/2014,01:30,Monarcas,U.A.N.L.- Tigres,1,5,A,3.67,3.24,2.25,3.67,3.3,2.4,3.23,3.14,2.2
Mexico,Liga MX,2014/2015,23/08/2014,03:30,Santos Laguna,Toluca,3,0,H,2.22,3.42,3.54,2.23,3.48,3.75,2.11,3.27,3.32
Mexico,Liga MX,2014/2015,23/08/2014,23:00,Cruz Azul,Queretaro,2,1,H,1.85,3.64,4.77,1.86,3.79,5.96,1.71,3.45,4.87
Mexico,Liga MX,2014/2015,23/08/2014,23:00,Veracruz,Guadalajara Chivas,0,0,D,2.88,3,2.89,2.93,3.17,2.89,2.71,3,2.64
Mexico,Liga MX,2014/2015,24/08/2014,01:00,Monterrey,Puebla,1,0,H,1.63,3.95,6.27,1.68,3.95,6.5,1.6,3.58,5.65
Mexico,Liga MX,2014/2015,24/08/2014,02:06,Pachuca,Atlas,3,1,H,2.36,3.16,3.51,2.4,3.25,3.51,2.27,3.12,3.13
Mexico,Liga MX,2014/2015,24/08/2014,03:00,Chiapas,Club America,0,0,D,3.08,3.58,2.37,3.2,3.62,2.55,2.89,3.31,2.32
Mexico,Liga MX,2014/2015,24/08/2014,18:00,U.N.A.M.- Pumas,Club Tijuana,1,1,D,2.4,3.23,3.35,2.4,3.25,3.55,2.26,3.13,3.14
Mexico,Liga MX,2014/2015,24/08/2014,23:00,Leones Negros,Club Leon,1,0,H,4.14,3.35,2.06,4.3,3.37,2.06,3.66,3.2,2.01
Mexico,Liga MX,2014/2015,30/08/2014,01:30,Queretaro,Monterrey,0,1,A,2.76,3.25,2.81,2.8,3.3,2.82,2.6,3.1,2.66
Mexico,Liga MX,2014/2015,30/08/2014,03:30,Club Tijuana,Leones Negros,1,1,D,1.56,4.08,7.12,1.65,4.08,7.5,1.55,3.69,6.13
Mexico,Liga MX,2014/2015,30/08/2014,23:00,Club America,U.N.A.M.- Pumas,0,1,A,1.63,4.09,5.9,1.67,4.09,5.9,1.6,3.72,5.33
Mexico,Liga MX,2014/2015,30/08/2014,23:00,Puebla,Monarcas,3,2,H,2.8,3.25,2.79,2.8,3.3,3.2,2.46,3.09,2.86
Mexico,Liga MX,2014/2015,31/08/2014,01:00,U.A.N.L.- Tigres,Chiapas,0,2,A,1.68,3.97,5.67,1.68,3.97,6.3,1.63,3.63,5.12
Mexico,Liga MX,2014/2015,31/08/2014,02:06,Club Leon,Pachuca,1,2,A,1.9,3.49,4.7,1.93,3.57,4.7,1.85,3.42,3.98
Mexico,Liga MX,2014/2015,31/08/2014,03:00,Atlas,Santos Laguna,1,1,D,2.42,3.26,3.28,2.42,3.3,3.28,2.3,3.17,3
Mexico,Liga MX,2014/2015,31/08/2014,18:00,Toluca,Veracruz,2,1,H,1.6,3.85,7.24,1.7,4,7.24,1.64,3.53,5.33
Mexico,Liga MX,2014/2015,31/08/2014,23:00,Guadalajara Chivas,Cruz Azul,0,0,D,3.01,3.06,2.77,3.01,3.25,2.77,2.75,3.02,2.58
Mexico,Liga MX,2014/2015,07/09/2014,23:00,Guadalajara Chivas,Leones Negros,3,0,H,1.83,3.44,5.35,2,3.44,5.35,1.84,3.29,4.36
Mexico,Liga MX,2014/2015,13/09/2014,01:30,Queretaro,Puebla,1,1,D,1.83,3.44,5.35,1.85,3.48,5.35,1.81,3.3,4.48
Mexico,Liga MX,2014/2015,13/09/2014,02:30,Veracruz,Atlas,1,1,D,2.87,3.04,2.88,3,3.2,2.88,2.73,3.06,2.57
Mexico,Liga MX,2014/2015,13/09/2014,03:30,Santos Laguna,Club Leon,2,0,H,2.55,3.25,3.08,2.55,3.5,3.6,2.31,3.23,2.95
Mexico,Liga MX,2014/2015,13/09/2014,23:00,Cruz Azul,Toluca,1,2,A,2.19,3.43,3.63,2.2,3.43,4.4,2.07,3.2,3.52
Mexico,Liga MX,2014/2015,14/09/2014,02:06,Pachuca,Club Tijuana,1,1,D,2.04,3.34,4.24,2.06,3.5,4.33,1.96,3.26,3.79
Mexico,Liga MX,2014/2015,14/09/2014,03:00,Chiapas,Monarcas,1,1,D,2,3.55,4.06,2.04,3.6,4.25,1.93,3.35,3.77
Mexico,Liga MX,2014/2015,14/09/2014,03:00,Leones Negros,Club America,0,0,D,5.31,3.77,1.75,5.31,3.77,1.85,4.57,3.46,1.75
Mexico,Liga MX,2014/2015,14/09/2014,18:00,U.N.A.M.- Pumas,U.A.N.L.- Tigres,2,2,D,2.92,3.21,2.69,2.99,3.21,2.7,2.78,3.06,2.54
Mexico,Liga MX,2014/2015,20/09/2014,03:30,Club Tijuana,Santos Laguna,4,1,H,2.53,3.44,2.95,2.56,3.44,3.25,2.37,3.18,2.89
Mexico,Liga MX,2014/2015,20/09/2014,03:30,Monarcas,U.N.A.M.- Pumas,2,3,A,2.37,3.25,3.37,2.42,3.3,3.46,2.21,3.17,3.19
Mexico,Liga MX,2014/2015,20/09/2014,23:00,Club America,Pachuca,2,1,H,1.78,3.95,4.82,1.78,3.95,5,1.71,3.59,4.55
Mexico,Liga MX,2014/2015,20/09/2014,23:00,Puebla,Chiapas,1,1,D,2.47,3.33,3.12,2.65,3.33,3.13,2.43,3.09,2.85
Mexico,Liga MX,2014/2015,21/09/2014,01:00,U.A.N.L.- Tigres,Leones Negros,1,0,H,1.57,4.01,7.21,1.6,4.15,7.3,1.51,3.84,6.31
Mexico,Liga MX,2014/2015,21/09/2014,02:06,Club Leon,Veracruz,3,1,H,1.75,3.6,5.72,1.78,3.95,6.1,1.69,3.55,4.84
Mexico,Liga MX,2014/2015,21/09/2014,03:00,Atlas,Cruz Azul,2,1,H,2.85,3.22,2.75,2.86,3.25,2.92,2.6,3.09,2.67
Mexico,Liga MX,2014/2015,21/09/2014,18:00,Toluca,Monterrey,1,0,H,1.95,3.43,4.5,2.18,3.43,4.5,1.99,3.27,3.64
Mexico,Liga MX,2014/2015,21/09/2014,23:00,Guadalajara Chivas,Queretaro,1,4,A,2.28,3.23,3.61,2.3,3.3,3.61,2.16,3.14,3.34
Mexico,Liga MX,2014/2015,27/09/2014,01:00,Veracruz,Club Tijuana,1,0,H,2.65,3.15,3.02,2.7,3.25,3.02,2.53,3.07,2.79
Mexico,Liga MX,2014/2015,27/09/2014,01:30,Queretaro,Toluca,1,1,D,3.08,3.24,2.56,3.08,3.25,2.88,2.73,3.06,2.59
Mexico,Liga MX,2014/2015,27/09/2014,03:30,Santos Laguna,Club America,1,4,A,2.81,3.47,2.59,2.81,3.6,2.89,2.61,3.25,2.57
Mexico,Liga MX,2014/2015,27/09/2014,23:00,Cruz Azul,Club Leon,1,0,H,1.84,3.69,4.73,2.18,3.7,4.73,1.85,3.43,4.05
Mexico,Liga MX,2014/2015,28/09/2014,01:00,Monterrey,Atlas,2,1,H,2.35,3.22,3.46,2.36,3.3,3.53,2.19,3.16,3.25
Mexico,Liga MX,2014/2015,28/09/2014,02:06,Pachuca,U.A.N.L.- Tigres,2,3,A,2.46,3.19,3.26,2.5,3.3,3.26,2.39,3.14,2.91
Mexico,Liga MX,2014/2015,28/09/2014,03:00,Leones Negros,Monarcas,1,2,A,2.51,3.17,3.16,2.56,3.25,3.6,2.34,3.08,3.04
Mexico,Liga MX,2014/2015,28/09/2014,18:00,U.N.A.M.- Pumas,Chiapas,2,2,D,2.22,3.47,3.44,2.22,3.48,3.6,2.12,3.25,3.34
Mexico,Liga MX,2014/2015,28/09/2014,23:00,Guadalajara Chivas,Puebla,0,0,D,2.02,3.41,4.24,2.08,3.5,4.5,1.89,3.3,4.08
Mexico,Liga MX,2014/2015,01/10/2014,02:06,Club Leon,Monterrey,1,3,A,1.94,3.53,4.44,2.05,3.6,4.8,1.93,3.35,3.84
Mexico,Liga MX,2014/2015,01/10/2014,02:30,Atlas,Queretaro,2,1,H,2.17,3.24,3.95,2.17,3.3,4.05,2.08,3.17,3.56
Mexico,Liga MX,2014/2015,01/10/2014,03:00,U.A.N.L.- Tigres,Santos Laguna,1,1,D,1.81,3.75,4.91,1.95,3.75,4.91,1.83,3.47,4.09
Mexico,Liga MX,2014/2015,02/10/2014,01:00,Puebla,U.N.A.M.- Pumas,1,2,A,2.43,3.22,3.31,2.5,3.3,3.4,2.34,3.14,3.01
Mexico,Liga MX,2014/2015,02/10/2014,02:00,Club America,Veracruz,2,0,H,1.43,4.54,9.27,1.45,5.1,9.27,1.39,4.29,7.8
